City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Loei,TH,2022-06-05 17:08:10,17.4167,101.5,66.56,91,100,4.05
1,Saskylakh,RU,2022-06-05 17:08:10,71.9167,114.0833,33.82,77,31,13.4
2,Narasannapeta,IN,2022-06-05 17:08:11,18.4167,84.05,83.05,90,73,12.17
3,Cape Town,ZA,2022-06-05 17:08:11,-33.9258,18.4232,65.26,62,19,3.0
4,Vardo,NO,2022-06-05 17:03:12,70.3705,31.1107,44.58,87,75,16.11
5,Patacamaya,BO,2022-06-05 17:08:11,-17.2333,-67.9167,51.69,53,98,8.28
6,San Ramon,US,2022-06-05 17:08:12,37.7799,-121.978,71.71,81,100,9.22
7,Busselton,AU,2022-06-05 17:08:12,-33.65,115.3333,55.56,72,100,8.37
8,Ushuaia,AR,2022-06-05 17:04:02,-54.8,-68.3,42.46,65,75,9.22
9,Sao Filipe,CV,2022-06-05 17:08:12,14.8961,-24.4956,76.59,69,3,8.32
10,Fortuna,US,2022-06-05 17:08:13,40.5982,-124.1573,65.32,92,40,8.05
11,Hermanus,ZA,2022-06-05 17:08:13,-34.4187,19.2345,59.81,64,26,8.61
12,Zhob,PK,2022-06-05 17:08:14,31.3411,69.4481,82.99,10,47,10.74
13,Jamestown,US,2022-06-05 17:03:58,42.097,-79.2353,73.02,29,0,8.05
14,High Level,CA,2022-06-05 17:06:46,58.5169,-117.136,59.85,61,100,9.19
15,Thanh Hoa,VN,2022-06-05 17:08:15,19.8,105.7667,81.97,73,100,4.21
16,Kaitangata,NZ,2022-06-05 17:08:15,-46.2817,169.8464,43.18,90,44,4.97
17,Mahebourg,MU,2022-06-05 17:08:15,-20.4081,57.7,74.25,69,68,18.3
18,Mataura,NZ,2022-06-05 17:08:16,-46.1927,168.8643,40.48,96,22,3.44
19,Hithadhoo,MV,2022-06-05 17:08:16,-0.6,73.0833,83.7,68,71,4.76
20,Guerrero Negro,MX,2022-06-05 17:08:16,27.9769,-114.0611,66.9,67,66,17.29
21,Vanimo,PG,2022-06-05 17:08:17,-2.6741,141.3028,76.37,90,20,4.29
22,Ostrovnoy,RU,2022-06-05 17:08:17,68.0531,39.5131,57.18,75,49,8.59
23,Nizwa,OM,2022-06-05 17:08:17,22.9333,57.5333,93.16,10,0,7.49
24,Bethel,US,2022-06-05 17:03:28,41.3712,-73.414,74.98,36,0,8.05
25,Pevek,RU,2022-06-05 17:08:18,69.7008,170.3133,30.04,89,99,6.08
26,Cordoba,AR,2022-06-05 17:08:18,-31.4135,-64.1811,67.05,39,0,4.61
27,Albany,US,2022-06-05 17:03:28,42.6001,-73.9662,73.29,35,81,9.64
28,Bandarbeyla,SO,2022-06-05 17:08:19,9.4942,50.8122,79.5,81,88,24.94
29,Port Alfred,ZA,2022-06-05 17:08:19,-33.5906,26.891,61.72,72,12,12.06
30,Fairbanks,US,2022-06-05 17:05:00,64.8378,-147.7164,63.23,31,0,12.66
31,Boguchany,RU,2022-06-05 17:08:20,58.3814,97.4531,43.61,61,52,4.94
32,Goure,NE,2022-06-05 17:08:20,13.9835,10.2704,96.15,25,100,11.92
33,Bluff,NZ,2022-06-05 17:08:20,-46.6,168.3333,40.8,87,22,8.12
34,Saint-Maximin-La-Sainte-Baume,FR,2022-06-05 17:08:21,43.4521,5.8622,87.24,42,0,12.3
35,Kodiak,US,2022-06-05 17:08:21,57.79,-152.4072,60.31,59,0,5.75
36,Atuona,PF,2022-06-05 17:08:21,-9.8,-139.0333,78.04,73,40,17.63
37,Talnakh,RU,2022-06-05 17:08:22,69.4865,88.3972,31.21,80,6,9.44
38,San Cristobal,VE,2022-06-05 17:08:22,7.7669,-72.225,73.99,66,84,5.75
39,Madera,US,2022-06-05 17:08:22,37.1666,-119.8343,79.23,36,54,6.26
40,Rikitea,PF,2022-06-05 17:08:23,-23.1203,-134.9692,74.48,74,0,16.49
41,Airai,TL,2022-06-05 17:08:23,-8.9266,125.4092,58.51,93,51,2.48
42,Tasiilaq,GL,2022-06-05 17:08:23,65.6145,-37.6368,46.56,52,36,5.91
43,Dunedin,NZ,2022-06-05 17:08:24,-45.8742,170.5036,51.8,65,41,1.99
44,Longyearbyen,SJ,2022-06-05 17:08:24,78.2186,15.6401,44.44,81,75,3.44
45,Parana,AR,2022-06-05 17:09:24,-31.732,-60.5238,64.56,72,93,4.97
46,Pokrovsk,UA,2022-06-05 17:09:25,48.282,37.1758,64.08,80,78,11.03
47,Patea,NZ,2022-06-05 17:09:25,-39.7583,174.4833,55.87,76,100,11.79
48,Rorvik,NO,2022-06-05 17:09:25,64.8621,11.2373,48.31,57,40,11.5
49,Vaini,TO,2022-06-05 17:09:25,-21.2,-175.2,69.96,94,75,2.3
50,Alofi,NU,2022-06-05 17:09:26,-19.0595,-169.9187,78.91,78,37,7.65
51,Mezen,RU,2022-06-05 17:09:26,65.8522,44.24,63.12,63,57,7.34
52,Klaksvik,FO,2022-06-05 17:09:26,62.2266,-6.589,50.92,86,96,12.33
53,Abu Dhabi,AE,2022-06-05 17:05:52,24.4667,54.3667,89.71,63,0,5.75
54,Torbay,CA,2022-06-05 17:09:27,47.6666,-52.7314,51.89,74,95,15.23
55,Okhotsk,RU,2022-06-05 17:09:27,59.3833,143.3,44.8,86,31,11.5
56,Luang Prabang,LA,2022-06-05 17:09:27,19.8856,102.1347,74.89,93,97,2.35
57,Cururupu,BR,2022-06-05 17:09:28,-1.8283,-44.8683,82.87,77,82,5.41
58,Riyadh,SA,2022-06-05 17:09:28,24.6877,46.7219,100.54,6,0,7.2
59,Porto Santo,PT,2022-06-05 17:09:28,33.072,-16.3415,70.18,64,40,12.66
60,Raudeberg,NO,2022-06-05 17:09:29,61.9875,5.1352,52.47,71,42,18.88
61,Punta Arenas,CL,2022-06-05 17:09:29,-53.15,-70.9167,46.51,46,0,13.8
62,Vestmannaeyjar,IS,2022-06-05 17:09:29,63.4427,-20.2734,49.19,93,100,23.02
63,Christchurch,NZ,2022-06-05 17:05:32,-43.5333,172.6333,55.9,84,100,5.75
64,Namatanai,PG,2022-06-05 17:09:30,-3.6667,152.4333,77.88,82,13,3.4
65,Araouane,ML,2022-06-05 17:09:30,18.9048,-3.5265,109.47,8,17,5.03
66,Yarensk,RU,2022-06-05 17:09:30,62.1675,49.0916,56.37,84,100,3.18
67,Harper,LR,2022-06-05 17:09:30,4.375,-7.7169,81.19,77,92,8.99
68,Victoria,HK,2022-06-05 17:09:31,22.2855,114.1577,85.32,81,100,10.0
69,Yenagoa,NG,2022-06-05 17:09:31,4.9247,6.2642,74.35,95,100,2.66
70,Terrace,CA,2022-06-05 17:07:35,54.5163,-128.6035,58.24,84,100,3.15
71,Hamilton,US,2022-06-05 17:09:31,39.1834,-84.5333,82.99,42,0,9.22
72,Sao Raimundo Das Mangabeiras,BR,2022-06-05 17:09:32,-7.0219,-45.4811,91.6,33,73,11.01
73,Hagere Hiywet,ET,2022-06-05 17:09:32,8.9833,37.85,59.31,89,100,3.98
74,Serrana,BR,2022-06-05 17:09:32,-21.2114,-47.5956,84.15,31,21,2.01
75,Puerto Ayora,EC,2022-06-05 17:09:32,-0.7393,-90.3518,76.96,90,93,7.0
76,Sao Jose Da Coroa Grande,BR,2022-06-05 17:09:33,-8.8978,-35.1478,80.83,70,51,12.39
77,Jalu,LY,2022-06-05 17:09:33,29.0331,21.5482,92.23,20,0,19.53
78,Butaritari,KI,2022-06-05 17:09:33,3.0707,172.7902,81.43,74,18,12.71
79,Shingu,JP,2022-06-05 17:09:34,33.7333,135.9833,63.99,95,100,13.78
80,Kavieng,PG,2022-06-05 17:09:34,-2.5744,150.7967,80.85,73,7,5.21
81,Ndele,CF,2022-06-05 17:09:34,8.4109,20.6473,72.93,89,79,3.89
82,Barrow,US,2022-06-05 17:09:35,71.2906,-156.7887,26.62,80,100,25.32
83,Barabai,ID,2022-06-05 17:09:35,-2.5833,115.3833,73.09,98,88,1.48
84,Saint-Philippe,RE,2022-06-05 17:09:35,-21.3585,55.7679,71.19,77,48,14.61
85,Matagami,CA,2022-06-05 17:09:35,49.7502,-77.6328,57.31,72,100,10.36
86,Upernavik,GL,2022-06-05 17:09:36,72.7868,-56.1549,29.57,57,0,8.19
87,Ribeira Grande,PT,2022-06-05 17:09:36,38.5167,-28.7,66.6,94,75,4.61
88,Nikolskoye,RU,2022-06-05 17:09:36,59.7035,30.7861,64.29,60,94,6.31
89,Tura,IN,2022-06-05 17:09:37,25.5198,90.2201,74.14,96,68,4.9
90,Pingzhuang,CN,2022-06-05 17:05:22,42.0372,119.2889,54.54,80,95,17.22
91,Goderich,CA,2022-06-05 17:09:37,43.7501,-81.7165,63.91,70,96,8.1
92,Khatanga,RU,2022-06-05 17:09:37,71.9667,102.5,25.47,89,91,3.87
93,Jati,PK,2022-06-05 17:10:38,24.3539,68.2671,83.39,75,0,17.43
94,Graham,US,2022-06-05 17:10:38,47.0529,-122.2943,58.62,91,75,1.01
95,Hurghada,EG,2022-06-05 17:10:38,27.2574,33.8129,88.3,34,100,9.46
96,Khuzhir,RU,2022-06-05 17:10:38,53.1939,107.3397,46.24,89,9,7.34
97,Castro,BR,2022-06-05 17:10:39,-24.7911,-50.0119,62.24,77,90,4.76
98,Vao,NC,2022-06-05 17:10:39,-22.6667,167.4833,72.99,69,91,6.33
99,Gazojak,TM,2022-06-05 17:10:39,41.1875,61.4036,85.03,10,20,9.98
100,Huizhou,CN,2022-06-05 17:10:40,23.0833,114.4,78.67,91,100,1.83
101,Muswellbrook,AU,2022-06-05 17:10:40,-32.2667,150.9,54.32,74,1,14.03
102,Gilbues,BR,2022-06-05 17:10:40,-9.8317,-45.3439,92.28,25,2,11.18
103,Carnarvon,AU,2022-06-05 17:10:41,-24.8667,113.6333,68.0,44,9,8.55
104,Jiuquan,CN,2022-06-05 17:10:41,39.7432,98.5174,73.13,16,95,14.58
105,Kryvyy Rih,UA,2022-06-05 17:10:41,47.9167,33.35,64.09,75,82,9.35
106,Northam,GB,2022-06-05 17:10:41,51.0333,-4.2167,56.66,94,100,2.26
107,Komsomolskiy,UZ,2022-06-05 17:10:42,40.4272,71.7189,77.02,32,1,8.12
108,Port Blair,IN,2022-06-05 17:10:42,11.6667,92.75,81.52,78,100,13.04
109,Tiksi,RU,2022-06-05 17:10:42,71.6872,128.8694,39.43,95,81,4.97
110,Tuktoyaktuk,CA,2022-06-05 17:10:43,69.4541,-133.0374,30.65,70,100,5.14
111,Geraldton,AU,2022-06-05 17:10:43,-28.7667,114.6,52.21,66,30,6.91
112,Zenzeli,RU,2022-06-05 17:10:43,45.9241,47.0474,80.11,28,100,11.21
113,Mar Del Plata,AR,2022-06-05 17:10:43,-38.0023,-57.5575,56.95,73,0,3.0
114,Paramonga,PE,2022-06-05 17:10:44,-10.6667,-77.8333,68.61,76,99,13.87
115,Dikson,RU,2022-06-05 17:10:44,73.5069,80.5464,26.67,89,47,4.05
116,Port-Cartier,CA,2022-06-05 17:10:44,50.0334,-66.8654,55.74,60,77,11.79
117,Marovoay,MG,2022-06-05 17:10:45,-16.1,46.6333,74.08,64,90,5.06
118,Taltal,CL,2022-06-05 17:10:45,-25.4,-70.4833,63.34,72,34,2.44
119,Georgetown,MY,2022-06-05 17:10:45,5.4112,100.3354,80.53,83,20,0.0
120,Hobart,AU,2022-06-05 17:10:46,-42.8794,147.3294,49.26,68,67,16.11
121,Cidreira,BR,2022-06-05 17:10:46,-30.1811,-50.2056,65.1,78,99,4.74
122,Nanortalik,GL,2022-06-05 17:10:46,60.1432,-45.2371,45.36,66,96,4.27
123,Baracoa,CU,2022-06-05 17:09:26,20.3467,-74.4958,90.39,55,99,7.36
124,Biritiba-Mirim,BR,2022-06-05 17:10:46,-23.5698,-46.0407,71.38,57,50,2.19
125,Tessalit,ML,2022-06-05 17:10:48,20.1986,1.0114,106.9,5,6,12.66
126,Chuy,UY,2022-06-05 17:10:48,-33.6971,-53.4616,64.99,73,93,3.24
127,Zhenlai,CN,2022-06-05 17:10:48,45.8495,123.2973,51.01,85,100,20.62
128,Hay River,CA,2022-06-05 17:10:49,60.8156,-115.7999,65.75,38,99,9.64
129,Preston,GB,2022-06-05 17:10:49,53.7667,-2.7167,56.32,93,100,6.85
130,Opuwo,NA,2022-06-05 17:10:49,-18.0607,13.84,65.75,29,80,9.22
131,Medvezhyegorsk,RU,2022-06-05 17:10:50,62.9167,34.4667,59.72,62,72,5.48
132,Pangnirtung,CA,2022-06-05 17:10:50,66.1451,-65.7125,39.29,92,20,1.48
133,Warman,CA,2022-06-05 17:06:27,52.3168,-106.5679,62.1,44,77,16.08
134,Lebu,CL,2022-06-05 17:10:50,-37.6167,-73.65,53.58,94,100,18.23
135,Grindavik,IS,2022-06-05 17:10:51,63.8424,-22.4338,48.67,100,100,9.22
136,Kirakira,SB,2022-06-05 17:10:51,-10.4544,161.9205,78.85,86,36,10.42
137,Glendive,US,2022-06-05 17:10:51,47.1053,-104.7125,59.49,92,100,12.66
138,Talara,PE,2022-06-05 17:10:52,-4.5772,-81.2719,77.76,61,0,16.11
139,Acapulco,MX,2022-06-05 17:10:52,16.8634,-99.8901,85.82,70,20,8.05
140,Kalianget,ID,2022-06-05 17:11:52,-7.05,113.9333,81.91,78,97,9.6
141,Olafsvik,IS,2022-06-05 17:11:53,64.8945,-23.7142,42.91,71,100,16.37
142,Oktyabrskoye,RU,2022-06-05 17:11:53,43.0645,44.7417,69.94,83,94,4.47
143,Karlshamn,SE,2022-06-05 17:11:53,56.1706,14.8619,66.69,61,43,6.64
144,Itacarambi,BR,2022-06-05 17:11:53,-15.1022,-44.0919,85.77,34,28,6.17
145,Arraial Do Cabo,BR,2022-06-05 17:11:54,-22.9661,-42.0278,73.26,49,40,10.36
146,Marsh Harbour,BS,2022-06-05 17:11:54,26.5412,-77.0636,79.57,70,24,13.29
147,Lakes Entrance,AU,2022-06-05 17:11:54,-37.8811,147.981,44.17,89,100,4.38
148,Darovskoy,RU,2022-06-05 17:11:55,58.77,47.9564,55.74,88,68,3.27
149,Cabo San Lucas,MX,2022-06-05 17:11:55,22.8909,-109.9124,88.9,72,0,3.44
150,Lujan,AR,2022-06-05 17:11:55,-34.5703,-59.105,60.03,75,100,3.0
151,Abha,SA,2022-06-05 17:11:56,18.2164,42.5053,71.85,53,0,6.91
152,Walvis Bay,NA,2022-06-05 17:11:56,-22.9575,14.5053,72.09,34,100,14.43
153,Puri,IN,2022-06-05 17:11:56,19.8,85.85,84.72,89,82,13.15
